x,y,cluster_id
0.0465393,85.008,2
18.5674,-12.4751,2
20.5236,84.9239,2
6.75162,60.2674,2
-9.58886,94.7224,4
-82.38,-63.1484,3
82.1452,70.6938,0
-76.2188,-91.6224,3
-61.1921,18.233,3
-62.4393,94.8292,4
30.0161,-48.9683,0
60.3204,-86.7375,0
-13.6643,16.6512,2
10.1368,65.9765,2
-27.3923,-67.7871,2
-1.57169,-80.4528,2
87.2994,-8.5492,0
-47.5174,-60.5858,3
43.7855,31.8426,0
95.347,-32.7271,0
42.1003,36.5946,2
20.7007,67.0539,2
48.7229,40.1808,0
-49.9078,-24.7329,3
-65.0184,-98.8787,3
-20.4647,15.9908,2
-43.2512,-6.10962,3
-64.1604,-53.3509,3
10.0467,22.3105,2
10.8041,-38.9321,2
-28.6565,48.1263,2
92.4163,-56.3664,0
29.644,28.1706,2
-14.3997,51.4516,2
31.8293,32.1836,2
43.3232,-74.556,0
-8.70869,3.93684,2
-0.323993,-62.9762,2
17.2178,-71.6555,2
-57.8817,23.9322,3
-58.9184,-6.42256,3
-97.8538,14.3044,3
-28.6813,48.5877,2
-65.6445,89.6046,4
58.5927,48.1956,0
-62.4868,19.58,3
-93.8031,-38.2332,3
-58.7268,-58.6604,3
92.0664,80.1156,0
-80.7105,-2.64844,3
20.1727,-67.5277,2
32.4501,54.4022,2
71.5098,-26.7669,0
49.7493,30.6294,0
-38.4669,29.5847,2
30.079,28.6929,2
72.5578,-55.312,0
30.8207,93.3121,2
78.9237,-0.10078,0
20.0547,-25.095,2
-63.1955,82.1129,4
-98.0391,42.3974,1
94.7915,91.3114,0
97.7621,15.3244,0
30.4564,-60.164,0
-45.79,-87.3846,2
-68.0904,-57.1908,3
-13.5984,76.9693,2
40.1451,-31.8759,0
95.3909,84.5008,0
81.7837,65.538,0
-43.4606,-45.8641,2
98.8475,97.093,0
28.8631,42.4564,2
-0.883478,-66.57,2
3.74821,-27.92,2
-46.2853,97.6773,4
-1.30176,52.1807,2
-50.09,82.6332,4
-24.6532,11.8848,2
68.4273,-35.0924,0
14.4646,48.1785,2
31.4471,-3.47663,2
-2.25933,19.6205,2
74.1937,-81.3487,0
90.9117,16.2821,0
13.6665,95.5616,2
9.81603,-50.0507,2
-80.796,-34.1139,3
88.2496,40.8584,0
-28.4813,48.0042,2
-92.6922,75.8473,4
16.147,60.0985,2
-84.3525,30.8556,1
8.04023,-87.5448,2
17.0086,96.5923,2
88.5055,-67.5066,0
68.1567,82.3259,0
86.4156,-11.1975,0
-92.8017,-73.2878,3
